date,brand,imp,clicks,conv,rev
2/21/23,Reebok,1410,77,3,$144
2/21/23,Saucony,0,0,0,$0
2/21/23,Brooks,0,0,0,$0
2/21/23,Altra,0,0,0,$0
2/21/23,Puma,4181,54,1,$57
2/21/23,Under Armour,1423,59,3,$51
2/21/23,Mizuno,0,0,0,$0
2/22/23,Nike,9971,402,30,"$1,800"
2/22/23,On Cloud,5244,367,21,$630
2/22/23,Hoka,5330,240,8,$240
2/22/23,Adidas,8283,285,11,$418
2/22/23,New Balance,6061,492,16,$480
2/22/23,Asics,0,0,0,$0
2/22/23,Reebok,2005,86,4,$188
2/22/23,Saucony,0,0,0,$0
2/22/23,Brooks,0,0,0,$0
2/22/23,Altra,0,0,0,$0
2/22/23,Puma,4780,49,1,$48
2/22/23,Under Armour,2061,96,4,$76
2/22/23,Mizuno,0,0,0,$0
2/23/23,Nike,11184,552,34,"$2,040"
2/23/23,On Cloud,4689,310,18,$540
2/23/23,Hoka,5622,226,8,$240
2/23/23,Adidas,8164,402,22,$594
2/23/23,New Balance,5959,465,19,$570
2/23/23,Asics,0,0,0,$0
2/23/23,Reebok,1144,56,2,$86
2/23/23,Saucony,0,0,0,$0
2/23/23,Brooks,0,0,0,$0
2/23/23,Altra,0,0,0,$0
2/23/23,Puma,4789,53,2,$106
2/23/23,Under Armour,1992,56,2,$40
2/23/23,Mizuno,0,0,0,$0
2/24/23,Nike,9695,319,21,"$1,260"
2/24/23,On Cloud,5061,210,9,$270
2/24/23,Hoka,4769,280,7,$210
2/24/23,Adidas,8832,307,10,$260
2/24/23,New Balance,6746,495,17,$510
2/24/23,Asics,0,0,0,$0
2/24/23,Reebok,1465,80,2,$94
2/24/23,Saucony,0,0,0,$0
2/24/23,Brooks,0,0,0,$0
2/24/23,Altra,0,0,0,$0
2/24/23,Puma,4360,34,1,$55
2/24/23,Under Armour,1563,72,2,$26
2/24/23,Mizuno,0,0,0,$0
2/25/23,Nike,10600,593,38,"$2,280"
2/25/23,On Cloud,5307,281,13,$390
2/25/23,Hoka,5141,282,11,$330
2/25/23,Adidas,8096,306,13,$455
2/25/23,New Balance,6256,515,21,$630
2/25/23,Asics,0,0,0,$0
2/25/23,Reebok,1137,63,2,$92
2/25/23,Saucony,0,0,0,$0
2/25/23,Brooks,0,0,0,$0
2/25/23,Altra,0,0,0,$0
2/25/23,Puma,4686,85,3,$195
2/25/23,Under Armour,1945,47,1,$10
2/25/23,Mizuno,0,0,0,$0
2/26/23,Nike,10992,604,38,"$2,280"
2/26/23,On Cloud,5072,161,7,$210
2/26/23,Hoka,5203,281,7,$210
2/26/23,Adidas,8407,328,16,$624
2/26/23,New Balance,6287,614,19,$570
2/26/23,Asics,0,0,0,$0
2/26/23,Reebok,1738,84,2,$86
2/26/23,Saucony,0,0,0,$0
2/26/23,Brooks,0,0,0,$0
2/26/23,Altra,0,0,0,$0
2/26/23,Puma,3990,4,1,$57
2/26/23,Under Armour,1350,66,3,$57
2/26/23,Mizuno,0,0,0,$0
2/27/23,Nike,10733,572,43,"$2,580"
2/27/23,On Cloud,5648,270,13,$390
2/27/23,Hoka,4887,186,4,$120
2/27/23,Adidas,8765,454,26,$780
2/27/23,New Balance,6580,610,23,$690
2/27/23,Asics,0,0,0,$0
2/27/23,Reebok,1502,77,3,$138
2/27/23,Saucony,0,0,0,$0
2/27/23,Brooks,0,0,0,$0
2/27/23,Altra,0,0,0,$0
2/27/23,Puma,4559,89,2,$106
2/27/23,Under Armour,1653,69,1,$14
2/27/23,Mizuno,0,0,0,$0
2/28/23,Nike,10801,391,26,"$1,560"
2/28/23,On Cloud,4777,187,9,$270
2/28/23,Hoka,4866,276,9,$270
2/28/23,Adidas,8332,281,10,$230
2/28/23,New Balance,6369,506,15,$450
2/28/23,Asics,0,0,0,$0
2/28/23,Reebok,1319,57,2,$100
2/28/23,Saucony,0,0,0,$0
2/28/23,Brooks,0,0,0,$0
2/28/23,Altra,0,0,0,$0
2/28/23,Puma,3749,22,1,$56
2/28/23,Under Armour,2019,77,3,$60
2/28/23,Mizuno,0,0,0,$0
3/1/23,Nike,11503,688,50,"$3,000"
3/1/23,On Cloud,4811,170,10,$300
3/1/23,Hoka,5067,254,10,$300
3/1/23,Adidas,8627,427,14,$322
3/1/23,New Balance,5609,410,10,$300
3/1/23,Asics,0,0,0,$0
3/1/23,Reebok,1512,91,4,$164
3/1/23,Saucony,0,0,0,$0
3/1/23,Brooks,0,0,0,$0
3/1/23,Altra,0,0,0,$0
3/1/23,Puma,4538,89,1,$53
3/1/23,Under Armour,1702,36,1,$13
3/1/23,Mizuno,0,0,0,$0
3/2/23,Nike,11478,599,38,"$2,280"
3/2/23,On Cloud,5747,341,16,$480
3/2/23,Hoka,4805,267,6,$180
3/2/23,Adidas,7999,314,17,$561
3/2/23,New Balance,6068,427,16,$480
3/2/23,Asics,0,0,0,$0
3/2/23,Reebok,1205,58,2,$98
3/2/23,Saucony,0,0,0,$0
3/2/23,Brooks,0,0,0,$0
3/2/23,Altra,0,0,0,$0
3/2/23,Puma,4596,29,1,$62
3/2/23,Under Armour,1332,61,2,$34
3/2/23,Mizuno,0,0,0,$0
3/3/23,Nike,9941,348,23,"$1,380"
3/3/23,On Cloud,5694,360,21,$630
3/3/23,Hoka,5788,299,9,$270
3/3/23,Adidas,8816,379,19,$627
3/3/23,New Balance,6333,542,14,$420
3/3/23,Asics,0,0,0,$0
3/3/23,Reebok,1493,64,2,$90
3/3/23,Saucony,0,0,0,$0
3/3/23,Brooks,0,0,0,$0
3/3/23,Altra,0,0,0,$0
3/3/23,Puma,5155,11,1,$61
3/3/23,Under Armour,1464,36,1,$14
3/3/23,Mizuno,0,0,0,$0
3/4/23,Nike,11108,360,26,"$1,560"
3/4/23,On Cloud,5566,193,12,$360
3/4/23,Hoka,5801,200,8,$240
3/4/23,Adidas,8428,315,12,$324
3/4/23,New Balance,5587,470,14,$420
3/4/23,Asics,0,0,0,$0
3/4/23,Reebok,1897,94,4,$196
3/4/23,Saucony,0,0,0,$0
3/4/23,Brooks,0,0,0,$0
3/4/23,Altra,0,0,0,$0
3/4/23,Puma,4473,56,2,$120
3/4/23,Under Armour,1691,50,2,$24
3/4/23,Mizuno,0,0,0,$0
3/5/23,Nike,9950,417,31,"$1,860"
3/5/23,On Cloud,5640,304,19,$570
3/5/23,Hoka,5767,319,7,$210
3/5/23,Adidas,8026,275,14,$420
3/5/23,New Balance,6040,432,14,$420
3/5/23,Asics,0,0,0,$0
3/5/23,Reebok,1611,72,3,$120
3/5/23,Saucony,0,0,0,$0
3/5/23,Brooks,0,0,0,$0
3/5/23,Altra,0,0,0,$0
3/5/23,Puma,3992,55,1,$45
3/5/23,Under Armour,1337,47,1,$13
3/5/23,Mizuno,0,0,0,$0
3/6/23,Nike,10466,346,23,"$1,380"
3/6/23,On Cloud,5417,314,17,$510
3/6/23,Hoka,5108,175,6,$180
3/6/23,Adidas,8642,464,19,$570
3/6/23,New Balance,5960,457,11,$330
3/6/23,Asics,0,0,0,$0
3/6/23,Reebok,1399,75,2,$86
3/6/23,Saucony,0,0,0,$0
3/6/23,Brooks,0,0,0,$0
3/6/23,Altra,0,0,0,$0
3/6/23,Puma,4497,21,1,$64
3/6/23,Under Armour,1893,50,1,$12
3/6/23,Mizuno,0,0,0,$0
3/7/23,Nike,11613,570,41,"$2,460"
3/7/23,On Cloud,5253,337,15,$450
3/7/23,Hoka,5197,304,9,$270
3/7/23,Adidas,8723,460,22,$462
3/7/23,New Balance,5744,487,11,$330
3/7/23,Asics,0,0,0,$0
3/7/23,Reebok,1296,58,3,$120
3/7/23,Saucony,0,0,0,$0
3/7/23,Brooks,0,0,0,$0
3/7/23,Altra,0,0,0,$0
3/7/23,Puma,3983,15,1,$57
3/7/23,Under Armour,1148,28,1,$14
3/7/23,Mizuno,0,0,0,$0
3/8/23,Nike,11765,435,33,"$1,980"
3/8/23,On Cloud,5445,285,20,$600
3/8/23,Hoka,5179,184,6,$180
3/8/23,Adidas,8162,377,19,$589
3/8/23,New Balance,6249,531,16,$480
3/8/23,Asics,0,0,0,$0
3/8/23,Reebok,1887,111,5,$210
3/8/23,Saucony,0,0,0,$0
3/8/23,Brooks,0,0,0,$0
3/8/23,Altra,0,0,0,$0
3/8/23,Puma,4876,95,2,$90
3/8/23,Under Armour,1432,38,2,$30
3/8/23,Mizuno,0,0,0,$0
3/9/23,Nike,10111,518,37,"$2,220"
3/9/23,On Cloud,4790,289,16,$480
3/9/23,Hoka,5068,176,5,$150
3/9/23,Adidas,8792,346,16,$416
3/9/23,New Balance,6216,612,20,$600
3/9/23,Asics,0,0,0,$0
3/9/23,Reebok,1640,85,2,$98
3/9/23,Saucony,0,0,0,$0
3/9/23,Brooks,0,0,0,$0
3/9/23,Altra,0,0,0,$0
3/9/23,Puma,4723,59,2,$98
3/9/23,Under Armour,1800,72,2,$30
3/9/23,Mizuno,0,0,0,$0
3/10/23,Nike,11168,477,35,"$2,100"
3/10/23,On Cloud,5744,229,10,$300
3/10/23,Hoka,5036,236,8,$240
3/10/23,Adidas,8578,445,16,$512
3/10/23,New Balance,6146,462,15,$450
3/10/23,Asics,0,0,0,$0
3/10/23,Reebok,1584,64,3,$147
3/10/23,Saucony,0,0,0,$0
3/10/23,Brooks,0,0,0,$0
3/10/23,Altra,0,0,0,$0
3/10/23,Puma,4033,40,1,$64
3/10/23,Under Armour,1705,78,1,$10
3/10/23,Mizuno,0,0,0,$0
3/11/23,Nike,11332,641,41,"$2,460"
3/11/23,On Cloud,5250,299,18,$540
3/11/23,Hoka,5066,167,4,$120
3/11/23,Adidas,8280,261,14,$546
3/11/23,New Balance,5898,464,15,$450
3/11/23,Asics,0,0,0,$0
3/11/23,Reebok,2015,103,3,$129
3/11/23,Saucony,0,0,0,$0
3/11/23,Brooks,0,0,0,$0
3/11/23,Altra,0,0,0,$0
3/11/23,Puma,4566,25,1,$49
3/11/23,Under Armour,1756,40,2,$36
3/11/23,Mizuno,0,0,0,$0
3/12/23,Nike,11612,565,45,"$2,700"
3/12/23,On Cloud,5270,241,12,$360
3/12/23,Hoka,4893,172,6,$180
3/12/23,Adidas,8081,381,14,$364
3/12/23,New Balance,5991,445,16,$480
3/12/23,Asics,0,0,0,$0
3/12/23,Reebok,1578,86,3,$150
3/12/23,Saucony,0,0,0,$0
3/12/23,Brooks,0,0,0,$0
3/12/23,Altra,0,0,0,$0
3/12/23,Puma,4297,47,2,$100
3/12/23,Under Armour,1476,36,1,$10
3/12/23,Mizuno,0,0,0,$0
3/13/23,Nike,11141,365,27,"$1,620"
3/13/23,On Cloud,4924,202,12,$360
3/13/23,Hoka,5435,235,9,$270
3/13/23,Adidas,8901,292,11,$374
3/13/23,New Balance,5536,503,16,$480
3/13/23,Asics,0,0,0,$0
3/13/23,Reebok,1928,82,2,$100
3/13/23,Saucony,0,0,0,$0
3/13/23,Brooks,0,0,0,$0
3/13/23,Altra,0,0,0,$0
3/13/23,Puma,4083,76,1,$65
3/13/23,Under Armour,1625,46,2,$20
3/13/23,Mizuno,0,0,0,$0
3/14/23,Nike,10151,579,36,"$2,160"
3/14/23,On Cloud,5780,283,18,$540
3/14/23,Hoka,5081,263,7,$210
3/14/23,Adidas,8222,403,20,$620
3/14/23,New Balance,5751,482,17,$510
3/14/23,Asics,0,0,0,$0
3/14/23,Reebok,1437,72,3,$126
3/14/23,Saucony,0,0,0,$0
3/14/23,Brooks,0,0,0,$0
3/14/23,Altra,0,0,0,$0
3/14/23,Puma,5149,57,1,$60
3/14/23,Under Armour,1804,52,1,$16
3/14/23,Mizuno,0,0,0,$0
3/15/23,Nike,10402,440,31,"$1,860"
3/15/23,On Cloud,5102,266,18,$540
3/15/23,Hoka,5089,167,7,$210
3/15/23,Adidas,8853,369,13,$403
3/15/23,New Balance,5542,544,18,$540
3/15/23,Asics,0,0,0,$0
3/15/23,Reebok,1539,90,3,$120
3/15/23,Saucony,0,0,0,$0
3/15/23,Brooks,0,0,0,$0
3/15/23,Altra,0,0,0,$0
3/15/23,Puma,5136,63,1,$45
3/15/23,Under Armour,1284,32,1,$10
3/15/23,Mizuno,0,0,0,$0
3/16/23,Nike,11421,510,34,"$2,040"
3/16/23,On Cloud,5694,206,11,$330
3/16/23,Hoka,5631,194,6,$180
3/16/23,Adidas,8355,437,15,$375
3/16/23,New Balance,5644,509,20,$600
3/16/23,Asics,0,0,0,$0
3/16/23,Reebok,1922,82,2,$94
3/16/23,Saucony,0,0,0,$0
3/16/23,Brooks,0,0,0,$0
3/16/23,Altra,0,0,0,$0
3/16/23,Puma,4651,88,3,$195
3/16/23,Under Armour,1153,46,2,$22
3/16/23,Mizuno,0,0,0,$0
3/17/23,Nike,9871,519,42,"$2,520"
3/17/23,On Cloud,5280,289,19,$570
3/17/23,Hoka,5654,244,10,$300
3/17/23,Adidas,8921,284,12,$432
3/17/23,New Balance,5896,529,19,$570
3/17/23,Asics,0,0,0,$0
3/17/23,Reebok,2036,96,4,$168
3/17/23,Saucony,0,0,0,$0
3/17/23,Brooks,0,0,0,$0
3/17/23,Altra,0,0,0,$0
3/17/23,Puma,4510,77,1,$64
3/17/23,Under Armour,1521,72,3,$30
3/17/23,Mizuno,0,0,0,$0
3/18/23,Nike,10739,373,28,"$1,680"
3/18/23,On Cloud,4848,173,12,$360
3/18/23,Hoka,5305,239,7,$210
3/18/23,Adidas,8480,256,9,$180
3/18/23,New Balance,6342,526,15,$450
3/18/23,Asics,0,0,0,$0
3/18/23,Reebok,1974,94,3,$123
3/18/23,Saucony,0,0,0,$0
3/18/23,Brooks,0,0,0,$0
3/18/23,Altra,0,0,0,$0
3/18/23,Puma,3905,6,1,$50
3/18/23,Under Armour,1791,69,3,$60
3/18/23,Mizuno,0,0,0,$0
3/19/23,Nike,10099,482,32,"$1,920"
3/19/23,On Cloud,5781,257,15,$450
3/19/23,Hoka,5784,206,5,$150
3/19/23,Adidas,8632,501,20,$440
3/19/23,New Balance,5613,510,16,$480
3/19/23,Asics,0,0,0,$0
3/19/23,Reebok,1377,72,3,$144
3/19/23,Saucony,0,0,0,$0
3/19/23,Brooks,0,0,0,$0
3/19/23,Altra,0,0,0,$0
3/19/23,Puma,4895,93,3,$189
3/19/23,Under Armour,1581,52,2,$34
3/19/23,Mizuno,0,0,0,$0
3/20/23,Nike,11977,588,37,"$2,220"
3/20/23,On Cloud,5829,303,21,$630
3/20/23,Hoka,5453,198,5,$150
3/20/23,Adidas,8820,283,11,$396
3/20/23,New Balance,5945,579,13,$390
3/20/23,Asics,0,0,0,$0
3/20/23,Reebok,1582,86,4,$184
3/20/23,Saucony,0,0,0,$0
3/20/23,Brooks,0,0,0,$0
3/20/23,Altra,0,0,0,$0
3/20/23,Puma,4473,23,1,$64
3/20/23,Under Armour,1658,50,2,$20
3/20/23,Mizuno,0,0,0,$0
3/21/23,Nike,9893,328,24,"$1,440"
3/21/23,On Cloud,5233,250,14,$420
3/21/23,Hoka,5675,341,7,$210
3/21/23,Adidas,8030,329,17,$476
3/21/23,New Balance,5510,551,18,$540
3/21/23,Asics,0,0,0,$0
3/21/23,Reebok,1775,87,3,$126
3/21/23,Saucony,0,0,0,$0
3/21/23,Brooks,0,0,0,$0
3/21/23,Altra,0,0,0,$0
3/21/23,Puma,4406,47,1,$63
3/21/23,Under Armour,1158,26,2,$36
3/21/23,Mizuno,0,0,0,$0
3/22/23,Nike,11811,523,34,"$2,040"
3/22/23,On Cloud,4791,299,20,$600
3/22/23,Hoka,5651,284,10,$300
3/22/23,Adidas,8005,410,13,$403
3/22/23,New Balance,6370,481,15,$450
3/22/23,Asics,0,0,0,$0
3/22/23,Reebok,1621,69,3,$138
3/22/23,Saucony,0,0,0,$0
3/22/23,Brooks,0,0,0,$0
3/22/23,Altra,0,0,0,$0
3/22/23,Puma,4076,42,1,$46
3/22/23,Under Armour,1593,41,1,$14
3/22/23,Mizuno,0,0,0,$0
3/23/23,Nike,10424,618,42,"$2,520"
3/23/23,On Cloud,5629,269,18,$540
3/23/23,Hoka,5142,168,4,$120
3/23/23,Adidas,8777,318,19,$494
3/23/23,New Balance,5698,411,11,$330
3/23/23,Asics,0,0,0,$0
3/23/23,Reebok,1580,64,2,$100
3/23/23,Saucony,0,0,0,$0
3/23/23,Brooks,0,0,0,$0
3/23/23,Altra,0,0,0,$0
3/23/23,Puma,4042,77,2,$110
3/23/23,Under Armour,1794,42,2,$38
3/23/23,Mizuno,0,0,0,$0
3/24/23,Nike,10682,441,33,"$1,980"
3/24/23,On Cloud,5638,384,27,$810
3/24/23,Hoka,5775,332,12,$360
3/24/23,Adidas,8269,462,17,$663
3/24/23,New Balance,5935,472,13,$390
3/24/23,Asics,0,0,0,$0
3/24/23,Reebok,1687,90,2,$96
3/24/23,Saucony,0,0,0,$0
3/24/23,Brooks,0,0,0,$0
3/24/23,Altra,0,0,0,$0
3/24/23,Puma,4802,82,2,$98
3/24/23,Under Armour,1382,41,1,$15
3/24/23,Mizuno,0,0,0,$0
3/25/23,Nike,11188,495,36,"$2,160"
3/25/23,On Cloud,5707,269,16,$480
3/25/23,Hoka,5511,247,9,$270
3/25/23,Adidas,8450,291,16,$368
3/25/23,New Balance,5713,481,17,$510
3/25/23,Asics,0,0,0,$0
3/25/23,Reebok,2023,83,3,$129
3/25/23,Saucony,0,0,0,$0
3/25/23,Brooks,0,0,0,$0
3/25/23,Altra,0,0,0,$0
3/25/23,Puma,4393,19,1,$46
3/25/23,Under Armour,1252,37,2,$26
3/25/23,Mizuno,0,0,0,$0
3/26/23,Nike,11916,564,44,"$2,640"
3/26/23,On Cloud,5759,270,19,$570
3/26/23,Hoka,5828,323,10,$300
3/26/23,Adidas,8149,277,13,$468
3/26/23,New Balance,6550,636,25,$750
3/26/23,Asics,0,0,0,$0
3/26/23,Reebok,1182,64,2,$80
3/26/23,Saucony,0,0,0,$0
3/26/23,Brooks,0,0,0,$0
3/26/23,Altra,0,0,0,$0
3/26/23,Puma,5021,5,1,$56
3/26/23,Under Armour,1484,56,1,$12
3/26/23,Mizuno,0,0,0,$0
3/27/23,Nike,11797,689,44,"$2,640"
3/27/23,On Cloud,5041,235,12,$360
3/27/23,Hoka,4969,238,9,$270
3/27/23,Adidas,8376,323,12,$444
3/27/23,New Balance,5686,437,16,$480
3/27/23,Asics,0,0,0,$0
3/27/23,Reebok,1293,66,3,$138
3/27/23,Saucony,0,0,0,$0
3/27/23,Brooks,0,0,0,$0
3/27/23,Altra,0,0,0,$0
3/27/23,Puma,4352,8,1,$59
3/27/23,Under Armour,1794,84,2,$32
3/27/23,Mizuno,0,0,0,$0
3/28/23,Nike,11491,367,24,"$1,440"
3/28/23,On Cloud,5740,219,11,$330
3/28/23,Hoka,4825,237,6,$180
3/28/23,Adidas,8372,372,23,$736
3/28/23,New Balance,5507,404,10,$300
3/28/23,Asics,0,0,0,$0
3/28/23,Reebok,1673,81,3,$144
3/28/23,Saucony,0,0,0,$0
3/28/23,Brooks,0,0,0,$0
3/28/23,Altra,0,0,0,$0
3/28/23,Puma,4768,56,1,$57
3/28/23,Under Armour,1866,79,2,$40
3/28/23,Mizuno,0,0,0,$0
3/29/23,Nike,10080,394,32,"$1,920"
3/29/23,On Cloud,5813,303,18,$540
3/29/23,Hoka,5139,240,8,$240
3/29/23,Adidas,8437,263,15,$420
3/29/23,New Balance,6163,573,19,$570
3/29/23,Asics,0,0,0,$0
3/29/23,Reebok,1300,78,3,$120
3/29/23,Saucony,0,0,0,$0
3/29/23,Brooks,0,0,0,$0
3/29/23,Altra,0,0,0,$0
3/29/23,Puma,4021,23,1,$55
3/29/23,Under Armour,1192,36,2,$32
3/29/23,Mizuno,0,0,0,$0
3/30/23,Nike,10808,552,38,"$2,280"
3/30/23,On Cloud,5348,207,10,$300
3/30/23,Hoka,5107,265,7,$210
3/30/23,Adidas,8890,495,18,$648
3/30/23,New Balance,5550,480,11,$330
3/30/23,Asics,0,0,0,$0
3/30/23,Reebok,1698,85,4,$180
3/30/23,Saucony,0,0,0,$0
3/30/23,Brooks,0,0,0,$0
3/30/23,Altra,0,0,0,$0
3/30/23,Puma,5080,80,2,$94
3/30/23,Under Armour,1807,72,3,$54
3/30/23,Mizuno,0,0,0,$0
3/31/23,Nike,10701,343,25,"$1,500"
3/31/23,On Cloud,5080,276,12,$360
3/31/23,Hoka,4966,271,10,$300
3/31/23,Adidas,8267,489,18,$576
3/31/23,New Balance,5929,575,13,$390
3/31/23,Asics,0,0,0,$0
3/31/23,Reebok,1427,68,2,$96
3/31/23,Saucony,0,0,0,$0
3/31/23,Brooks,0,0,0,$0
3/31/23,Altra,0,0,0,$0
3/31/23,Puma,4046,19,1,$45
3/31/23,Under Armour,1221,40,1,$20
3/31/23,Mizuno,0,0,0,$0
4/1/23,Nike,10623,527,42,"$2,520"
4/1/23,On Cloud,5641,321,16,$480
4/1/23,Hoka,5168,298,7,$210
4/1/23,Adidas,9029,450,17,$646
4/1/23,New Balance,5873,581,16,$480
4/1/23,Asics,0,0,0,$0
4/1/23,Reebok,1535,81,3,$126
4/1/23,Saucony,0,0,0,$0
4/1/23,Brooks,0,0,0,$0
4/1/23,Altra,0,0,0,$0
4/1/23,Puma,4915,62,2,$126
4/1/23,Under Armour,1242,54,2,$24
4/1/23,Mizuno,0,0,0,$0
4/2/23,Nike,10451,517,34,"$2,040"
4/2/23,On Cloud,5588,227,11,$330
4/2/23,Hoka,5887,245,8,$240
4/2/23,Adidas,8416,298,14,$280
4/2/23,New Balance,5749,444,11,$330
4/2/23,Asics,0,0,0,$0
4/2/23,Reebok,1805,82,4,$176
4/2/23,Saucony,0,0,0,$0
4/2/23,Brooks,0,0,0,$0
4/2/23,Altra,0,0,0,$0
4/2/23,Puma,4395,38,1,$63
4/2/23,Under Armour,1689,56,2,$20
4/2/23,Mizuno,0,0,0,$0
4/3/23,Nike,11334,544,36,"$2,160"
4/3/23,On Cloud,4945,173,7,$210
4/3/23,Hoka,5584,220,8,$240
4/3/23,Adidas,8901,528,31,"$1,054"
4/3/23,New Balance,5476,421,13,$390
4/3/23,Asics,0,0,0,$0
4/3/23,Reebok,1884,113,3,$123
4/3/23,Saucony,0,0,0,$0
4/3/23,Brooks,0,0,0,$0
4/3/23,Altra,0,0,0,$0
4/3/23,Puma,5417,88,1,$64
4/3/23,Under Armour,1665,76,2,$34
4/3/23,Mizuno,0,0,0,$0
4/4/23,Nike,11512,684,52,"$3,120"
4/4/23,On Cloud,5695,397,26,$780
4/4/23,Hoka,5647,187,5,$150
4/4/23,Adidas,8843,485,27,$810
4/4/23,New Balance,5622,508,20,$600
4/4/23,Asics,0,0,0,$0
4/4/23,Reebok,2222,100,4,$188
4/4/23,Saucony,0,0,0,$0
4/4/23,Brooks,0,0,0,$0
4/4/23,Altra,0,0,0,$0
4/4/23,Puma,4365,32,1,$49
4/4/23,Under Armour,1238,35,1,$14
4/4/23,Mizuno,0,0,0,$0
4/5/23,Nike,11215,372,24,"$1,440"
4/5/23,On Cloud,5174,284,15,$450
4/5/23,Hoka,5230,166,6,$180
4/5/23,Adidas,8761,271,15,$540
4/5/23,New Balance,5792,477,19,$570
4/5/23,Asics,0,0,0,$0
4/5/23,Reebok,1561,82,2,$80
4/5/23,Saucony,0,0,0,$0
4/5/23,Brooks,0,0,0,$0
4/5/23,Altra,0,0,0,$0
4/5/23,Puma,4868,54,1,$55
4/5/23,Under Armour,1676,41,1,$18
4/5/23,Mizuno,0,0,0,$0
4/6/23,Nike,10475,460,34,"$2,040"
4/6/23,On Cloud,4943,309,17,$510
4/6/23,Hoka,5112,237,8,$240
4/6/23,Adidas,8643,368,12,$456
4/6/23,New Balance,5815,573,15,$450
4/6/23,Asics,0,0,0,$0
4/6/23,Reebok,1715,81,2,$100
4/6/23,Saucony,0,0,0,$0
4/6/23,Brooks,0,0,0,$0
4/6/23,Altra,0,0,0,$0
4/6/23,Puma,4788,2,1,$48
4/6/23,Under Armour,1194,54,2,$38
4/6/23,Mizuno,0,0,0,$0
4/7/23,Nike,11708,476,37,"$2,220"
4/7/23,On Cloud,5674,393,19,$570
4/7/23,Hoka,5278,205,6,$180
4/7/23,Adidas,8910,517,27,$729
4/7/23,New Balance,5459,393,9,$270
4/7/23,Asics,0,0,0,$0
4/7/23,Reebok,1581,82,3,$129
4/7/23,Saucony,0,0,0,$0
4/7/23,Brooks,0,0,0,$0
4/7/23,Altra,0,0,0,$0
4/7/23,Puma,5186,5,1,$62
4/7/23,Under Armour,1200,31,1,$20
4/7/23,Mizuno,0,0,0,$0
4/8/23,Nike,11415,481,38,"$2,280"
4/8/23,On Cloud,5250,223,14,$420
4/8/23,Hoka,4949,205,6,$180
4/8/23,Adidas,8200,366,18,$414
4/8/23,New Balance,5504,395,14,$420
4/8/23,Asics,0,0,0,$0
4/8/23,Reebok,1251,51,2,$86
4/8/23,Saucony,0,0,0,$0
4/8/23,Brooks,0,0,0,$0
4/8/23,Altra,0,0,0,$0
4/8/23,Puma,5403,104,1,$54
4/8/23,Under Armour,1378,35,2,$36
4/8/23,Mizuno,0,0,0,$0
4/9/23,Nike,11995,658,47,"$2,820"
4/9/23,On Cloud,4929,291,15,$450
4/9/23,Hoka,5196,216,8,$240
4/9/23,Adidas,9045,330,12,$384
4/9/23,New Balance,5866,512,14,$420
4/9/23,Asics,0,0,0,$0
4/9/23,Reebok,2164,116,4,$168
4/9/23,Saucony,0,0,0,$0
4/9/23,Brooks,0,0,0,$0
4/9/23,Altra,0,0,0,$0
4/9/23,Puma,5568,21,1,$61
4/9/23,Under Armour,1391,40,1,$16
4/9/23,Mizuno,0,0,0,$0
4/10/23,Nike,11432,424,34,"$2,040"
4/10/23,On Cloud,5091,219,10,$300
4/10/23,Hoka,5778,269,11,$330
4/10/23,Adidas,8186,398,20,$680
4/10/23,New Balance,6326,534,13,$390
4/10/23,Asics,0,0,0,$0
4/10/23,Reebok,2072,92,3,$135
4/10/23,Saucony,0,0,0,$0
4/10/23,Brooks,0,0,0,$0
4/10/23,Altra,0,0,0,$0
4/10/23,Puma,5180,41,1,$50
4/10/23,Under Armour,1554,70,2,$20
4/10/23,Mizuno,0,0,0,$0
4/11/23,Nike,10163,404,30,"$1,800"
4/11/23,On Cloud,4906,262,14,$420
4/11/23,Hoka,5923,234,7,$210
4/11/23,Adidas,8919,472,15,$570
4/11/23,New Balance,5787,557,19,$570
4/11/23,Asics,0,0,0,$0
4/11/23,Reebok,1272,71,2,$96
4/11/23,Saucony,0,0,0,$0
4/11/23,Brooks,0,0,0,$0
4/11/23,Altra,0,0,0,$0
4/11/23,Puma,5492,104,3,$189
4/11/23,Under Armour,1588,59,2,$26
4/11/23,Mizuno,0,0,0,$0
4/12/23,Nike,10254,606,37,"$2,220"
4/12/23,On Cloud,5880,340,15,$450
4/12/23,Hoka,5876,257,7,$210
4/12/23,Adidas,8951,469,20,$520
4/12/23,New Balance,6173,437,14,$420
4/12/23,Asics,0,0,0,$0
4/12/23,Reebok,1318,74,2,$94
4/12/23,Saucony,0,0,0,$0
4/12/23,Brooks,0,0,0,$0
4/12/23,Altra,0,0,0,$0
4/12/23,Puma,4224,7,1,$45
4/12/23,Under Armour,1682,50,2,$38
4/12/23,Mizuno,0,0,0,$0
4/13/23,Nike,11672,554,44,"$2,640"
4/13/23,On Cloud,4860,169,11,$330
4/13/23,Hoka,5433,270,8,$240
4/13/23,Adidas,8685,352,12,$348
4/13/23,New Balance,6083,431,16,$480
4/13/23,Asics,0,0,0,$0
4/13/23,Reebok,1989,80,3,$126
4/13/23,Saucony,0,0,0,$0
4/13/23,Brooks,0,0,0,$0
4/13/23,Altra,0,0,0,$0
4/13/23,Puma,4232,5,1,$50
4/13/23,Under Armour,1156,54,3,$54
4/13/23,Mizuno,0,0,0,$0
